"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 09 10:26:48 IST 2023","Mon Jan 09 10:26:49 IST 2023","1301","","APItestcase","","APItestcase","Test POST request","Test POST request",""
"passed","Mon Jan 09 10:26:51 IST 2023","Mon Jan 09 10:26:51 IST 2023","565","","APItestcase","","APItestcase","Test DELETE request","Test DELETE request",""
"passed","Thu Dec 22 15:47:59 IST 2022","Thu Dec 22 15:48:08 IST 2022","9346","","login to demo website","","login to demo website","my first login","my first login",""
"passed","Mon Jan 09 10:26:38 IST 2023","Mon Jan 09 10:26:38 IST 2023","25","","Tags Demonstration","","Tags Demonstration","First Test","First Test",""
"passed","Mon Jan 09 10:26:50 IST 2023","Mon Jan 09 10:26:51 IST 2023","522","","APItestcase","","APItestcase","Test GET request","Test GET request",""
"unknown","Mon Jan 09 10:26:42 IST 2023","Thu Jan 01 05:30:00 IST 1970","-1673240202716","","Skip tag","","Skip tag","Third Test","Third Test",""
"passed","Mon Jan 09 10:26:42 IST 2023","Mon Jan 09 10:26:42 IST 2023","21","","Skip tag","","Skip tag","First Test","First Test",""
"passed","Mon Jan 09 10:26:38 IST 2023","Mon Jan 09 10:26:38 IST 2023","25","","Tags Demonstration","","Tags Demonstration","Second Test","Second Test",""
"passed","Mon Jan 09 10:26:21 IST 2023","Mon Jan 09 10:26:31 IST 2023","10759","","My second suite","","My second suite","My second case","My second case",""
"passed","Mon Jan 09 10:26:49 IST 2023","Mon Jan 09 10:26:50 IST 2023","537","","APItestcase","","APItestcase","Test PUT request","Test PUT request",""
"passed","Mon Jan 09 10:26:04 IST 2023","Mon Jan 09 10:26:15 IST 2023","11264","","[login to demo website]","","[login to demo website]","my first login","my first login",""
"passed","Mon Jan 09 10:26:42 IST 2023","Mon Jan 09 10:26:42 IST 2023","12","","Skip tag","","Skip tag","Second Test","Second Test",""
